781;2291;datetime.datetime(2019, 10, 9, 17, 37, 55);datetime.timedelta(seconds=147);datetime.timedelta(seconds=47447);datetime.timedelta(seconds=47594);'closed'
782;2290;datetime.datetime(2019, 10, 9, 17, 30, 43);datetime.timedelta(seconds=1371);datetime.timedelta(seconds=7139);datetime.timedelta(seconds=8510);'closed'
783;2287;datetime.datetime(2019, 10, 9, 8, 36, 10);datetime.timedelta(days=19, seconds=78704);datetime.timedelta(seconds=9977);datetime.timedelta(days=20, seconds=2281);'closed'
784;2286;datetime.datetime(2019, 10, 9, 2, 56, 6);datetime.timedelta(seconds=6093);datetime.timedelta(days=1, seconds=80794);datetime.timedelta(days=2, seconds=487);'closed'
785;2284;datetime.datetime(2019, 10, 9, 0, 7, 7);datetime.timedelta(seconds=751);datetime.timedelta(seconds=1083);datetime.timedelta(seconds=1834);'closed'
786;2281;datetime.datetime(2019, 10, 8, 18, 56, 59);datetime.timedelta(seconds=18117);datetime.timedelta(seconds=2897);datetime.timedelta(seconds=21014);'closed'
787;2280;datetime.datetime(2019, 10, 7, 23, 50, 53);datetime.timedelta(days=2, seconds=78469);datetime.timedelta(seconds=3202);datetime.timedelta(days=2, seconds=81671);'closed'
788;2276;datetime.datetime(2019, 10, 7, 21, 38, 19);datetime.timedelta(seconds=16067);datetime.timedelta(seconds=8614);datetime.timedelta(seconds=24681);'closed'
789;2275;datetime.datetime(2019, 10, 7, 20, 33, 39);datetime.timedelta(seconds=2244);datetime.timedelta(seconds=83001);datetime.timedelta(seconds=85245);'closed'
790;2272;datetime.datetime(2019, 10, 7, 0, 39, 57);datetime.timedelta(seconds=82383);datetime.timedelta(seconds=12978);datetime.timedelta(days=1, seconds=8961);'closed'
791;2270;datetime.datetime(2019, 10, 5, 4, 28, 57);datetime.timedelta(seconds=2022);None;datetime.timedelta(seconds=2022);'closed'
792;2269;datetime.datetime(2019, 10, 5, 4, 15, 56);datetime.timedelta(seconds=377);None;datetime.timedelta(seconds=377);'closed'
793;2268;datetime.datetime(2019, 10, 5, 4, 3, 46);datetime.timedelta(seconds=591);None;datetime.timedelta(seconds=591);'closed'
794;2266;datetime.datetime(2019, 10, 4, 22, 58, 15);datetime.timedelta(days=4, seconds=3640);datetime.timedelta(days=7, seconds=57703);datetime.timedelta(days=11, seconds=61343);'closed'
795;2264;datetime.datetime(2019, 10, 3, 7, 48, 34);datetime.timedelta(days=7, seconds=66086);datetime.timedelta(days=1, seconds=10182);datetime.timedelta(days=8, seconds=76268);'closed'
796;2263;datetime.datetime(2019, 10, 3, 7, 34, 33);datetime.timedelta(days=4, seconds=57978);datetime.timedelta(seconds=3848);datetime.timedelta(days=4, seconds=61826);'closed'
797;2262;datetime.datetime(2019, 10, 3, 5, 59, 30);datetime.timedelta(seconds=40576);datetime.timedelta(days=4, seconds=9909);datetime.timedelta(days=4, seconds=50485);'closed'
798;2261;datetime.datetime(2019, 10, 3, 5, 38);datetime.timedelta(days=16, seconds=2687);datetime.timedelta(seconds=9166);datetime.timedelta(days=16, seconds=11853);'closed'
799;2258;datetime.datetime(2019, 10, 3, 0, 21, 53);datetime.timedelta(days=6, seconds=22954);datetime.timedelta(days=2, seconds=48539);datetime.timedelta(days=8, seconds=71493);'closed'
800;2257;datetime.datetime(2019, 10, 2, 23, 15, 4);datetime.timedelta(days=25, seconds=74205);datetime.timedelta(days=1, seconds=24733);datetime.timedelta(days=27, seconds=12538);'closed'
801;2255;datetime.datetime(2019, 10, 2, 16, 53, 41);datetime.timedelta(seconds=12470);datetime.timedelta(seconds=20091);datetime.timedelta(seconds=32561);'closed'
802;2253;datetime.datetime(2019, 10, 2, 5, 56, 13);datetime.timedelta(seconds=51282);datetime.timedelta(seconds=17140);datetime.timedelta(seconds=68422);'closed'
803;2251;datetime.datetime(2019, 10, 1, 3, 4, 7);datetime.timedelta(seconds=9097);datetime.timedelta(days=289, seconds=53697);datetime.timedelta(days=289, seconds=62794);'closed'
804;2250;datetime.datetime(2019, 10, 1, 2, 59, 54);datetime.timedelta(seconds=302);datetime.timedelta(seconds=642);datetime.timedelta(seconds=944);'closed'
805;2249;datetime.datetime(2019, 10, 1, 1, 51, 4);datetime.timedelta(seconds=638);datetime.timedelta(seconds=2832);datetime.timedelta(seconds=3470);'closed'
806;2248;datetime.datetime(2019, 10, 1, 1, 23);datetime.timedelta(seconds=1851);datetime.timedelta(seconds=85);datetime.timedelta(seconds=1936);'closed'
807;2246;datetime.datetime(2019, 10, 1, 0, 4, 28);datetime.timedelta(days=2, seconds=19979);datetime.timedelta(seconds=1156);datetime.timedelta(days=2, seconds=21135);'closed'
808;2245;datetime.datetime(2019, 9, 30, 22, 58, 36);datetime.timedelta(seconds=4822);datetime.timedelta(seconds=7058);datetime.timedelta(seconds=11880);'closed'
809;2244;datetime.datetime(2019, 9, 30, 22, 45, 36);datetime.timedelta(days=9, seconds=72054);datetime.timedelta(seconds=18188);datetime.timedelta(days=10, seconds=3842);'closed'
810;2243;datetime.datetime(2019, 9, 30, 21, 28, 5);datetime.timedelta(seconds=833);datetime.timedelta(seconds=17788);datetime.timedelta(seconds=18621);'closed'
811;2242;datetime.datetime(2019, 9, 30, 20, 54, 36);datetime.timedelta(seconds=1329);datetime.timedelta(seconds=96);datetime.timedelta(seconds=1425);'closed'
812;2241;datetime.datetime(2019, 9, 30, 17, 39, 48);datetime.timedelta(seconds=629);datetime.timedelta(seconds=13170);datetime.timedelta(seconds=13799);'closed'
813;2239;datetime.datetime(2019, 9, 29, 6, 20, 26);datetime.timedelta(days=8, seconds=80780);datetime.timedelta(days=2, seconds=5085);datetime.timedelta(days=10, seconds=85865);'closed'
814;2237;datetime.datetime(2019, 9, 28, 0, 13, 26);datetime.timedelta(seconds=1612);datetime.timedelta(days=2, seconds=58417);datetime.timedelta(days=2, seconds=60029);'closed'
815;2236;datetime.datetime(2019, 9, 27, 23, 48, 37);datetime.timedelta(seconds=1048);datetime.timedelta(days=2, seconds=62118);datetime.timedelta(days=2, seconds=63166);'closed'
816;2235;datetime.datetime(2019, 9, 27, 23, 31, 17);datetime.timedelta(seconds=1653);datetime.timedelta(seconds=2351);datetime.timedelta(seconds=4004);'closed'
817;2234;datetime.datetime(2019, 9, 27, 23, 3, 8);datetime.timedelta(seconds=180);datetime.timedelta(days=2, seconds=56655);datetime.timedelta(days=2, seconds=56835);'closed'
818;2232;datetime.datetime(2019, 9, 27, 22, 25, 36);datetime.timedelta(seconds=12308);datetime.timedelta(days=3, seconds=4022);datetime.timedelta(days=3, seconds=16330);'closed'
819;2231;datetime.datetime(2019, 9, 27, 21, 46);datetime.timedelta(seconds=605);datetime.timedelta(days=2, seconds=67487);datetime.timedelta(days=2, seconds=68092);'closed'
820;2230;datetime.datetime(2019, 9, 27, 21, 20, 39);datetime.timedelta(seconds=6448);datetime.timedelta(seconds=16563);datetime.timedelta(seconds=23011);'closed'
821;2229;datetime.datetime(2019, 9, 27, 20, 9, 55);datetime.timedelta(days=3, seconds=6873);datetime.timedelta(days=11, seconds=9260);datetime.timedelta(days=14, seconds=16133);'closed'
822;2228;datetime.datetime(2019, 9, 27, 19, 7, 48);datetime.timedelta(seconds=1775);datetime.timedelta(seconds=6921);datetime.timedelta(seconds=8696);'closed'
823;2227;datetime.datetime(2019, 9, 27, 18, 30, 9);datetime.timedelta(seconds=1190);datetime.timedelta(seconds=11735);datetime.timedelta(seconds=12925);'closed'
824;2225;datetime.datetime(2019, 9, 27, 16, 49, 40);datetime.timedelta(seconds=23031);datetime.timedelta(days=16, seconds=77406);datetime.timedelta(days=17, seconds=14037);'closed'
825;2224;datetime.datetime(2019, 9, 27, 16, 4, 16);datetime.timedelta(seconds=1762);datetime.timedelta(seconds=4499);datetime.timedelta(seconds=6261);'closed'
826;2223;datetime.datetime(2019, 9, 27, 6, 14, 45);datetime.timedelta(seconds=44988);datetime.timedelta(days=3, seconds=27867);datetime.timedelta(days=3, seconds=72855);'closed'
827;2222;datetime.datetime(2019, 9, 27, 4, 13, 41);datetime.timedelta(days=287, seconds=5170);None;datetime.timedelta(days=287, seconds=5170);'closed'
828;2207;datetime.datetime(2019, 9, 27, 1, 55, 20);datetime.timedelta(seconds=3606);datetime.timedelta(seconds=65212);datetime.timedelta(seconds=68818);'closed'
829;2206;datetime.datetime(2019, 9, 26, 23, 19, 56);datetime.timedelta(days=3, seconds=81078);datetime.timedelta(seconds=9580);datetime.timedelta(days=4, seconds=4258);'closed'
830;2205;datetime.datetime(2019, 9, 26, 18, 57, 41);datetime.timedelta(seconds=3555);datetime.timedelta(seconds=276);datetime.timedelta(seconds=3831);'closed'
831;2203;datetime.datetime(2019, 9, 26, 18, 49, 52);datetime.timedelta(seconds=6246);datetime.timedelta(seconds=969);datetime.timedelta(seconds=7215);'closed'
832;2197;datetime.datetime(2019, 9, 26, 18, 26, 56);datetime.timedelta(seconds=261);datetime.timedelta(seconds=804);datetime.timedelta(seconds=1065);'closed'
833;2190;datetime.datetime(2019, 9, 26, 17, 29, 47);datetime.timedelta(seconds=9048);datetime.timedelta(seconds=1818);datetime.timedelta(seconds=10866);'closed'
834;2189;datetime.datetime(2019, 9, 26, 10, 51, 49);datetime.timedelta(seconds=23209);datetime.timedelta(seconds=10748);datetime.timedelta(seconds=33957);'closed'
835;2188;datetime.datetime(2019, 9, 26, 10, 29, 4);datetime.timedelta(days=4, seconds=69344);datetime.timedelta(days=1, seconds=69710);datetime.timedelta(days=6, seconds=52654);'closed'
836;2187;datetime.datetime(2019, 9, 26, 3, 49, 19);datetime.timedelta(seconds=8295);datetime.timedelta(days=1, seconds=38747);datetime.timedelta(days=1, seconds=47042);'closed'
837;2186;datetime.datetime(2019, 9, 26, 3, 36, 27);datetime.timedelta(seconds=66379);datetime.timedelta(days=1, seconds=2439);datetime.timedelta(days=1, seconds=68818);'closed'
838;2184;datetime.datetime(2019, 9, 25, 21, 47, 34);datetime.timedelta(seconds=3251);datetime.timedelta(days=5, seconds=11721);datetime.timedelta(days=5, seconds=14972);'closed'
839;2181;datetime.datetime(2019, 9, 25, 20, 28, 55);datetime.timedelta(seconds=6058);datetime.timedelta(seconds=598);datetime.timedelta(seconds=6656);'closed'
840;2177;datetime.datetime(2019, 9, 25, 18, 53);datetime.timedelta(seconds=4582);datetime.timedelta(seconds=1304);datetime.timedelta(seconds=5886);'closed'
841;2175;datetime.datetime(2019, 9, 25, 3, 47, 52);datetime.timedelta(seconds=103);None;datetime.timedelta(seconds=103);'closed'
842;2173;datetime.datetime(2019, 9, 25, 1, 30, 46);datetime.timedelta(seconds=4356);datetime.timedelta(seconds=68990);datetime.timedelta(seconds=73346);'closed'
843;2171;datetime.datetime(2019, 9, 24, 23, 54, 51);datetime.timedelta(seconds=5125);datetime.timedelta(seconds=4694);datetime.timedelta(seconds=9819);'closed'
844;2170;datetime.datetime(2019, 9, 24, 23, 50, 15);datetime.timedelta(seconds=45651);datetime.timedelta(seconds=7461);datetime.timedelta(seconds=53112);'closed'
845;2169;datetime.datetime(2019, 9, 24, 23, 50, 14);datetime.timedelta(seconds=4761);datetime.timedelta(seconds=1374);datetime.timedelta(seconds=6135);'closed'
846;2168;datetime.datetime(2019, 9, 24, 23, 50, 13);datetime.timedelta(seconds=12760);datetime.timedelta(seconds=41092);datetime.timedelta(seconds=53852);'closed'
847;2167;datetime.datetime(2019, 9, 24, 23, 50, 13);datetime.timedelta(seconds=45875);datetime.timedelta(seconds=9048);datetime.timedelta(seconds=54923);'closed'
848;2166;datetime.datetime(2019, 9, 24, 23, 50, 12);datetime.timedelta(seconds=762);datetime.timedelta(seconds=185);datetime.timedelta(seconds=947);'closed'
849;2165;datetime.datetime(2019, 9, 24, 23, 50, 11);datetime.timedelta(seconds=4725);datetime.timedelta(seconds=6172);datetime.timedelta(seconds=10897);'closed'
850;2163;datetime.datetime(2019, 9, 24, 23, 2, 51);datetime.timedelta(seconds=273);datetime.timedelta(seconds=2383);datetime.timedelta(seconds=2656);'closed'
851;2162;datetime.datetime(2019, 9, 24, 22, 15, 11);datetime.timedelta(seconds=453);datetime.timedelta(seconds=2315);datetime.timedelta(seconds=2768);'closed'
852;2161;datetime.datetime(2019, 9, 24, 17, 17, 18);datetime.timedelta(seconds=11735);datetime.timedelta(seconds=183);datetime.timedelta(seconds=11918);'closed'
853;2159;datetime.datetime(2019, 9, 24, 3, 5, 50);datetime.timedelta(seconds=105);datetime.timedelta(seconds=563);datetime.timedelta(seconds=668);'closed'
854;2158;datetime.datetime(2019, 9, 24, 1, 19, 24);datetime.timedelta(seconds=16538);datetime.timedelta(seconds=57746);datetime.timedelta(seconds=74284);'closed'
855;2157;datetime.datetime(2019, 9, 23, 23, 38, 47);datetime.timedelta(seconds=3990);datetime.timedelta(seconds=130);datetime.timedelta(seconds=4120);'closed'
856;2156;datetime.datetime(2019, 9, 23, 23, 15, 19);datetime.timedelta(seconds=76601);datetime.timedelta(days=16, seconds=9393);datetime.timedelta(days=16, seconds=85994);'closed'
857;2155;datetime.datetime(2019, 9, 23, 21, 51, 46);datetime.timedelta(seconds=776);datetime.timedelta(seconds=19723);datetime.timedelta(seconds=20499);'closed'
858;2149;datetime.datetime(2019, 9, 23, 19, 44, 10);datetime.timedelta(seconds=76440);datetime.timedelta(seconds=24);datetime.timedelta(seconds=76464);'closed'
859;2146;datetime.datetime(2019, 9, 22, 23, 36, 35);datetime.timedelta(seconds=70035);datetime.timedelta(days=1, seconds=72881);datetime.timedelta(days=2, seconds=56516);'closed'
860;2145;datetime.datetime(2019, 9, 22, 18, 28, 25);datetime.timedelta(seconds=4049);datetime.timedelta(seconds=351);datetime.timedelta(seconds=4400);'closed'
861;2141;datetime.datetime(2019, 9, 20, 23, 13, 49);datetime.timedelta(seconds=437);datetime.timedelta(days=5, seconds=24637);datetime.timedelta(days=5, seconds=25074);'closed'
862;2140;datetime.datetime(2019, 9, 20, 23, 10, 45);datetime.timedelta(seconds=259);datetime.timedelta(days=2, seconds=67907);datetime.timedelta(days=2, seconds=68166);'closed'
863;2138;datetime.datetime(2019, 9, 20, 9, 24, 46);datetime.timedelta(days=48, seconds=49377);None;datetime.timedelta(days=48, seconds=49377);'closed'
864;2137;datetime.datetime(2019, 9, 20, 8, 1, 26);datetime.timedelta(days=3, seconds=56337);datetime.timedelta(days=1, seconds=74922);datetime.timedelta(days=5, seconds=44859);'closed'
865;2136;datetime.datetime(2019, 9, 20, 7, 27, 34);datetime.timedelta(seconds=57237);datetime.timedelta(seconds=2301);datetime.timedelta(seconds=59538);'closed'
866;2135;datetime.datetime(2019, 9, 20, 7, 21, 13);datetime.timedelta(seconds=35012);datetime.timedelta(days=4, seconds=16778);datetime.timedelta(days=4, seconds=51790);'closed'
867;2133;datetime.datetime(2019, 9, 20, 0, 1, 18);datetime.timedelta(seconds=189);datetime.timedelta(seconds=66624);datetime.timedelta(seconds=66813);'closed'
868;2132;datetime.datetime(2019, 9, 19, 23, 32, 11);datetime.timedelta(seconds=61391);datetime.timedelta(seconds=25481);datetime.timedelta(days=1, seconds=472);'closed'
869;2131;datetime.datetime(2019, 9, 19, 22, 53, 9);datetime.timedelta(seconds=1697);datetime.timedelta(days=3, seconds=70766);datetime.timedelta(days=3, seconds=72463);'closed'
870;2130;datetime.datetime(2019, 9, 19, 22, 11, 19);datetime.timedelta(seconds=8228);datetime.timedelta(seconds=177);datetime.timedelta(seconds=8405);'closed'
871;2129;datetime.datetime(2019, 9, 19, 21, 17, 5);datetime.timedelta(days=18, seconds=27593);datetime.timedelta(days=17, seconds=64935);datetime.timedelta(days=36, seconds=6128);'closed'
872;2127;datetime.datetime(2019, 9, 19, 5, 42, 11);datetime.timedelta(seconds=42447);datetime.timedelta(seconds=9434);datetime.timedelta(seconds=51881);'closed'
873;2126;datetime.datetime(2019, 9, 18, 18, 41, 7);datetime.timedelta(seconds=7754);None;datetime.timedelta(seconds=7754);'closed'
874;2120;datetime.datetime(2019, 9, 17, 7, 53, 45);datetime.timedelta(seconds=25909);datetime.timedelta(seconds=1362);datetime.timedelta(seconds=27271);'closed'
875;2119;datetime.datetime(2019, 9, 17, 5, 51, 15);datetime.timedelta(seconds=55016);datetime.timedelta(seconds=5935);datetime.timedelta(seconds=60951);'closed'
876;2117;datetime.datetime(2019, 9, 17, 1, 55, 56);datetime.timedelta(seconds=78925);datetime.timedelta(seconds=74928);datetime.timedelta(days=1, seconds=67453);'closed'
877;2116;datetime.datetime(2019, 9, 16, 21, 23, 8);datetime.timedelta(seconds=68);datetime.timedelta(seconds=68907);datetime.timedelta(seconds=68975);'closed'
878;2115;datetime.datetime(2019, 9, 16, 21, 19, 17);datetime.timedelta(seconds=47);None;datetime.timedelta(seconds=47);'closed'
879;2114;datetime.datetime(2019, 9, 16, 17, 36, 54);datetime.timedelta(seconds=45497);datetime.timedelta(days=6, seconds=58906);datetime.timedelta(days=7, seconds=18003);'closed'
880;2112;datetime.datetime(2019, 9, 16, 14, 46, 47);datetime.timedelta(seconds=12515);datetime.timedelta(days=4, seconds=18105);datetime.timedelta(days=4, seconds=30620);'closed'
881;2110;datetime.datetime(2019, 9, 13, 23, 52, 19);datetime.timedelta(days=2, seconds=74197);datetime.timedelta(days=11, seconds=6886);datetime.timedelta(days=13, seconds=81083);'closed'
882;2109;datetime.datetime(2019, 9, 13, 23, 52, 8);datetime.timedelta(days=3, seconds=12472);datetime.timedelta(seconds=68971);datetime.timedelta(days=3, seconds=81443);'closed'
883;2105;datetime.datetime(2019, 9, 12, 21, 15, 55);datetime.timedelta(seconds=101);datetime.timedelta(seconds=10655);datetime.timedelta(seconds=10756);'closed'
884;2104;datetime.datetime(2019, 9, 12, 21, 4, 16);datetime.timedelta(seconds=608);datetime.timedelta(seconds=974);datetime.timedelta(seconds=1582);'closed'
885;2101;datetime.datetime(2019, 9, 12, 16, 53, 55);datetime.timedelta(seconds=21591);datetime.timedelta(days=7, seconds=83564);datetime.timedelta(days=8, seconds=18755);'closed'
886;2100;datetime.datetime(2019, 9, 12, 2, 41, 14);datetime.timedelta(seconds=56973);datetime.timedelta(seconds=7480);datetime.timedelta(seconds=64453);'closed'
887;2098;datetime.datetime(2019, 9, 11, 22, 54, 10);datetime.timedelta(seconds=64268);datetime.timedelta(seconds=16204);datetime.timedelta(seconds=80472);'closed'
888;2097;datetime.datetime(2019, 9, 11, 22, 16, 1);datetime.timedelta(days=57, seconds=974);None;datetime.timedelta(days=57, seconds=974);'closed'
889;2096;datetime.datetime(2019, 9, 11, 21, 41, 19);datetime.timedelta(seconds=4203);datetime.timedelta(days=6, seconds=495);datetime.timedelta(days=6, seconds=4698);'closed'
